1,0.998579163504022,0.999987347282474,0.999100606849098,0.999757676681564,0.99900252966575,0.999079542792574,0.999779593522897,0.999135199485106,0.998764508888966,0.999994634990993,0.998972411365981,0.998830421648631,0.999764434285676,0.998540982750612,0.998101867308843,0.998906037912091,0.999876076859108,0.999641491231102,0.999139219622268,0.998550916705808,0.999159406528874,0.996712601826992,0.997264016760699,0.99586839559211,0.99722808514539,0.99881858574797,0.999885687154762,0.999761497012169,0.998655375267057,0.998359345095432,0.998792934619971,0.997775874334065,0.998503065204833,0.998764508888966,0.999238454481535,0.999091461158732,0.998764508888966,0.99984174387745,0.99976283414449,0.999741939803521,0.991412924100077,0.999565528303671,0.997389658372735,0.99659739063884,0.998737457142203,0.998999928617168,0.999729119009291,0.999953838798465,0.999820069853988,0.928380358714912,0.925986059850176,0.917663645387124,0.9064009690312,0.913457701876182,0.907332398473934,0.919065383640093,0.93299758499921,0.92030468162537,0.916008893098962,0.911669872258773,0.923550756664568,0.913876610057602,0.908585555316022,0.940232404017106,0.931410236270355,0.907636251527318,0.92473869598162,0.892314724500118,0.921749850991993,0.90261612976257,0.930589670231959,0.891040644487102,0.908355413320669,0.927322090391867,0.927791070141075,0.912364382463073,0.906413604694092,0.912299807285413,0.941174946964637,0.920728928337252,0.925863577271344,0.929022393736136,0.883292491523808,0.903308501595515,0.922842734405332,0.921206862928133,0.903812581821845,0.925644389691751,0.913322991185626,0.902713192446245,0.914785579304787,0.922580196820055,0.931111362017611,0.913807497805777,0.92524231369224,0.921148669238104,0.924957753065401,0.947515702359288,0.921976305706077,0.860081331658729,0.873442441632028,0.879002202559821,0.874842164006986,0.868656300605269,0.866936635699903,0.870880970241017,0.871453869944156,0.863446734969539,0.883983963686071,0.900367502046867,0.879361372642815,0.885952581400925,0.865906653235378,0.865480242610137,0.886314369710306,0.885306030744549,0.884942318914565,0.845205886174899,0.870936096026322,0.883658140641685,0.877003745121992,0.861079304452057,0.892674659271717,0.885988102687355,0.887453007926087,0.897338324153515,0.897892568316601,0.868886218252861,0.89049384660076,0.874987244220483,0.898912412934125,0.86702754847796,0.893758712520257,0.866399626137336,0.879971332937793,0.877662157753255,0.886129289188224,0.899385879661397,0.893508496286745,0.878255710623974,0.898527102290814,0.873442441632028,0.875612911478945,0.878618907342346,0.889555942347379,0.880899996786544,0.891786405902457,0.883909297268602,0.886702755066619,
0.998579163504022,1,0.998791452730372,0.998793930451252,0.997240795896602,0.99692638161663,0.996279896697379,0.99891389573564,0.99926089097567,0.999652093332361,0.998650845443586,0.99755069478817,0.999815174126881,0.99766914344242,0.996100259672479,0.993693007231181,0.995863738323647,0.99849204615266,0.999251099850841,0.995995058566648,0.999692365877573,0.996712227467143,0.991309091231829,0.99811368013239,0.995240787791285,0.999548192489392,0.998285169923093,0.999112963737251,0.999428712168102,0.998284896697826,0.999151858235119,0.999524483703689,0.993068666576566,0.994187322244515,0.999652093332361,0.999029217787369,0.998960966180206,0.999652093332361,0.998862850548275,0.999294017373967,0.997689912976267,0.996866775887353,0.997012988548907,0.996230643617878,0.994499166323425,0.999799182326908,0.996073850257948,0.99837621965185,0.99822688322622,0.999408469667245,0.940002756184962,0.936293582414817,0.929868657890395,0.919868185409947,0.926329980410858,0.918587556447375,0.928867067861114,0.943427592487718,0.932776309376008,0.926006082262804,0.925636743879837,0.933628987429774,0.928893843002596,0.920269284355708,0.949389496518653,0.942714437005141,0.917463972077861,0.936304182408896,0.90812208157275,0.93395592137178,0.912299474723171,0.94202492809073,0.905592873361055,0.920614967253616,0.93909906231643,0.939478069392352,0.92592944250971,0.918926127406997,0.923561781521443,0.952365540333125,0.933271153905119,0.938267728864504,0.940343102500612,0.896368612489342,0.912687305453831,0.931193874007979,0.932857568298758,0.919088426925766,0.934908677917354,0.925458965929066,0.914686563532927,0.925770668480357,0.934671651595435,0.942538508609675,0.925108240290881,0.934863736099586,0.931401135993484,0.936358982005639,0.957209189493339,0.932723220658306,0.871272345093672,0.886140826359293,0.89291576803118,0.887782195780966,0.881556119719088,0.882017609083151,0.882323524212242,0.886432270764823,0.879269624509549,0.895321764899869,0.911558216046415,0.893281681204191,0.899081738444926,0.879486996911756,0.877554667304202,0.897523357164108,0.897960798799209,0.896653437408442,0.862356597096308,0.886850007190811,0.89609824642675,0.888513983343389,0.877257331257238,0.906070887609356,0.897608021025556,0.900627333154766,0.909890976259375,0.909229681812469,0.882506545162687,0.904490380277454,0.890439438621519,0.910668703228187,0.880638119483885,0.90679237245443,0.880648465609445,0.894834472563815,0.887954154004818,0.898083115371386,0.910417411956012,0.906193284101187,0.890779002920916,0.910912900223979,0.886140826359293,0.888068728764604,0.890219009740474,0.902233304333056,0.89551160675302,0.904150454133118,0.893800075328611,0.897874448283076,
0.999987347282474,0.998791452730372,1,0.999216983382059,0.999668139258907,0.999039024489861,0.999036154125668,0.999828397700158,0.999282855049975,0.99890847091056,0.999985593096055,0.999005687045931,0.998971916329847,0.999654799904841,0.998392985813251,0.997918504024869,0.99881896513324,0.999906729910213,0.999751077090733,0.999049998877702,0.998755244418452,0.999162636264338,0.996369677382736,0.99758581538869,0.996003473865865,0.997531197764444,0.998988483517499,0.999930128214288,0.999825126664308,0.998774881504187,0.998560117444316,0.999018005015015,0.997486281277473,0.998253325783367,0.99890847091056,0.999293096372316,0.99914153494926,0.99890847091056,0.99989007708549,0.999835729871326,0.999714371040855,0.991987624965386,0.999495093131513,0.997592392191671,0.996677776092207,0.998972950789436,0.998901211329242,0.999751376437018,0.999921184040772,0.999888799484709,0.929928536750838,0.927505741597556,0.91930530206942,0.90818352061338,0.915176062615441,0.908944716085829,0.920593838746093,0.93445998477886,0.921924178964826,0.917581075880327,0.913413782714712,0.925091000602776,0.915624142521623,0.910228567484413,0.941634048650413,0.932944359766637,0.909207483932577,0.926244496200545,0.894291312959648,0.923347200572159,0.904241011208433,0.932141653258545,0.892928514085243,0.909984851777594,0.928888568184599,0.929365408985492,0.914090148105742,0.90815829496438,0.913939349565453,0.942617114812643,0.922357337485632,0.92743911586294,0.9305601755581,0.885133987041535,0.904867905684454,0.924277723945988,0.922813506156438,0.905670449584145,0.927086554750213,0.91500011047171,0.904368346276012,0.916367700806689,0.924185588736146,0.932639507458857,0.915418145768599,0.92667579033274,0.922664088949438,0.926515289413127,0.948906517900018,0.923525148670541,0.861998524992149,0.875361987860233,0.880955501601565,0.87671406905438,0.870612114402061,0.86895831371806,0.872737060364707,0.873414891703754,0.865513218048633,0.885819448374585,0.902111617374656,0.881316403940356,0.887860216550322,0.867934550842922,0.867486155979059,0.888155459398035,0.887130450150004,0.886711593057005,0.847435000469355,0.872968792367493,0.885555608419812,0.878874230346262,0.863159464762787,0.894555724060807,0.887791761249504,0.889269210619887,0.899159142126895,0.899631658249534,0.870879807442029,0.892317991017352,0.8769930371472,0.900614784478514,0.869045905666622,0.895536149296654,0.868287867898197,0.88199555759657,0.879473116037207,0.887908095675527,0.90110791167541,0.895366407478797,0.880202793919804,0.900399899056431,0.875361987860233,0.877528051131437,0.880518026244217,0.891478156706514,0.882909642795017,0.89362867290647,0.885669034665155,0.888459419156275,
0.999100606849098,0.998793930451252,0.999216983382059,1,0.998717041879546,0.999134794745541,0.998695708826731,0.999769473288962,0.999939390329145,0.99938591461931,0.999206159837607,0.99974448530654,0.999056538464993,0.998106994987979,0.995379696446016,0.996135014681326,0.996672678000353,0.999028642133392,0.999741637142441,0.998360462312137,0.999532796078224,0.998616655594283,0.993141422243431,0.998818238378962,0.998581527606616,0.998706431794429,0.999554651005555,0.999566627378895,0.999002658582918,0.999937042619876,0.999781975863755,0.998654765384327,0.996324054210328,0.99624854894739,0.99938591461931,0.997647243405279,0.997403285347087,0.99938591461931,0.999681032920372,0.999693564597138,0.998296583847248,0.992903511625839,0.99896289017566,0.998023943592179,0.998300678330911,0.999075095112163,0.998787024325276,0.999712149434309,0.999212225006664,0.999358550322559,0.942363464787046,0.940213320707973,0.932724608736473,0.922293338863666,0.928711223796225,0.923691194116077,0.934012156301112,0.946601290855515,0.935160302915425,0.931112852431445,0.927125353664227,0.937888308056982,0.928911527366806,0.924725785790587,0.952704369555039,0.944951749428768,0.923733360652578,0.939467899597986,0.909002457568731,0.936498058776102,0.918844519538899,0.944158209675248,0.908379395095826,0.924695023696306,0.941372620742504,0.941697702705223,0.927811872210619,0.922367934725167,0.927871429465459,0.953646652685774,0.935477236772187,0.94013994776433,0.942924743856359,0.901498527181081,0.919791018194689,0.937323071314705,0.935882686363816,0.919693845903875,0.940096599717865,0.928735494337124,0.91954533138155,0.930332489772114,0.937144125836822,0.944765148402964,0.929388211938464,0.939916031012432,0.936066319156226,0.939361386227904,0.958880887001481,0.9367082519335,0.879270554945944,0.892022401384548,0.897156927007285,0.893699678353731,0.887536837389609,0.886224209892313,0.889646027612365,0.890606697587606,0.882954805952188,0.901456935298186,0.916610923594971,0.897463782592951,0.903389345764791,0.884767049205076,0.883759649043629,0.903378969946398,0.903281445206013,0.902996315004155,0.865737428575386,0.889867073059416,0.901161028029359,0.89503733808108,0.880799176132962,0.909599122044264,0.903647913629476,0.905382866865137,0.913881774317746,0.914556775258937,0.887735311843512,0.908184616796479,0.893578278985119,0.915867629206615,0.885864301290184,0.911176885394712,0.886267728545875,0.897714002272392,0.895450347909775,0.904082203802481,0.915870747840688,0.910267287264737,0.895959614442663,0.914285821252663,0.892022401384548,0.893886427973882,0.896240251365506,0.906171564864342,0.898580468857695,0.908768753004175,0.901235186832777,0.904441552399029,
0.999757676681564,0.997240795896602,0.999668139258907,0.998717041879546,1,0.999299666234081,0.999603493902709,0.999464701237507,0.998529697111469,0.997752895116691,0.999738627853891,0.999084149047924,0.997690114676865,0.999672206484364,0.998299672462561,0.999049649014705,0.999158367508814,0.999635763989069,0.999132396958803,0.999738896242604,0.997503439403847,0.999490098771053,0.99777916084235,0.996500498250374,0.99601868943323,0.995734735020283,0.998522380876923,0.999461437770279,0.999038478156123,0.998382130514367,0.99757036643923,0.997717582432524,0.998951666648814,0.999332643958902,0.997752895116691,0.998283303628664,0.998077511051584,0.997752895116691,0.999550463148289,0.999249092883102,0.99968949529541,0.988469089764371,0.999919162626929,0.997382683864719,0.997238794567623,0.997602534362284,0.999608591300966,0.999642692694729,0.999887673520064,0.999197212593178,0.925271954433737,0.92355885919296,0.91452258845231,0.902858618272105,0.910052943308757,0.904918323217926,0.917037294938828,0.930366000746834,0.916986069138693,0.913930021181927,0.907784442091493,0.921263072485622,0.909396485252303,0.905925014412275,0.937965296196081,0.928359680331015,0.905849240927487,0.921804890468312,0.887856092203209,0.918531780596845,0.900940737277849,0.927485682347543,0.887304531427715,0.905454979615877,0.924157458087114,0.924641640328457,0.908667130556314,0.903337294816874,0.909722755936103,0.937933140324286,0.917355712244773,0.922445306353193,0.926040507200318,0.880443700246082,0.901818265614567,0.921397325576353,0.918244565329715,0.899411812563154,0.923751476013108,0.910298099773411,0.900061718486943,0.912323403583575,0.919380710159007,0.928023445207516,0.911206443302021,0.923220848417046,0.918892561744925,0.922047056005652,0.944754482865991,0.919449540665549,0.858378169299074,0.870876510060579,0.875764787398745,0.872205528368796,0.866065899032258,0.863391113715489,0.868948423957561,0.867914231923133,0.859600004796656,0.881822635241277,0.897993503164508,0.876110049937415,0.882931985126067,0.863000416019544,0.863177927286508,0.884130838051155,0.882608377713394,0.882705460953419,0.840975314689483,0.866914268701719,0.880983590841227,0.874886727927326,0.857109113440829,0.889409296177921,0.883720735933835,0.884491692966764,0.8943862243679,0.895535054560126,0.865948982272955,0.887085613828431,0.871110042550114,0.896403751745686,0.864099032360274,0.890747503047767,0.863347926309762,0.876204609965219,0.87607037887737,0.883755524218389,0.897134496522291,0.890547361686136,0.875596607982848,0.895504390992531,0.870876510060579,0.873098697933531,0.876378577185073,0.886585325797213,0.877238286784459,0.88902415331771,0.882401088407265,0.884657824185989,
0.99900252966575,0.99692638161663,0.999039024489861,0.999134794745541,0.999299666234081,1,0.999868561917914,0.999262891601298,0.998868625801379,0.99737228381703,0.99900667250961,0.999517010111494,0.997034021848691,0.998169620263758,0.996034230789749,0.998524626196282,0.998373310864293,0.999297660835872,0.999196861686338,0.999654738396997,0.997670851692054,0.999861322412078,0.995777172788543,0.998300865718405,0.997677634544891,0.996154678969045,0.99957095096712,0.999006974325249,0.998229313278684,0.999050189827706,0.998174013615285,0.997917938693317,0.997852612108782,0.997957956856207,0.99737228381703,0.996922090577693,0.99656674587642,0.99737228381703,0.999367190363954,0.99894230858607,0.999048013726199,0.989074205028139,0.999627135368688,0.999204533901488,0.999081585689074,0.997853187405756,0.999508704251261,0.999564378026686,0.999249167617983,0.998631339170666,0.936098700870602,0.935259377038819,0.926291221150092,0.915386285949261,0.92213322920278,0.91773894246618,0.929550848679319,0.941125318129399,0.928232912463589,0.926789465486261,0.919339050868848,0.933398017493601,0.919966215351683,0.918608040507016,0.948630060846408,0.939102209775682,0.919283007609858,0.932596676561748,0.900796329608566,0.929723191258694,0.915077724126116,0.938311954691742,0.900660759582103,0.917637640462549,0.935071765598125,0.93563989860591,0.920358185688248,0.916278380165216,0.922450037049992,0.947382102058996,0.928585813165944,0.93305306517411,0.93696809760191,0.894908817135341,0.915667829708087,0.933935532080709,0.929935383609901,0.911241706117687,0.935620452317622,0.922628826615489,0.912947149802835,0.924694657527519,0.930659056376941,0.938660130679133,0.923622680062955,0.934820363524714,0.930906105437378,0.933330502160127,0.954390634847531,0.931315055056457,0.875540875629402,0.886581638540608,0.890642280583272,0.887374342083527,0.882104929071433,0.878528256079543,0.885113183250951,0.882474405416899,0.874689373498674,0.897281346967752,0.912111433350198,0.890975566497417,0.897658403027353,0.879199669572609,0.880099265731523,0.899563041636415,0.897135874685711,0.897476604679509,0.857078322885516,0.881336747100396,0.896188613559424,0.890807598977965,0.872147511093539,0.903429535298371,0.898724769863398,0.898504462715883,0.908311482332524,0.90967690125837,0.881772335984199,0.90041528681795,0.885479864240856,0.909981866712379,0.880169185116002,0.904258664738248,0.878097101908801,0.890840043386531,0.892265255921616,0.898381405715342,0.911270546735134,0.904830572308177,0.891316512663585,0.909721909072547,0.886581638540608,0.888814756456562,0.892324026737713,0.901444904250179,0.891901775359943,0.903509449581564,0.898200861923791,0.899591525755912,
0.999079542792574,0.996279896697379,0.999036154125668,0.998695708826731,0.999603493902709,0.999868561917914,1,0.999090468210589,0.998352187690809,0.996867557927952,0.999062521177944,0.999319259514989,0.996571454298633,0.998574386065224,0.996685821426448,0.999188643808662,0.998795904519424,0.999261059936411,0.998853016533155,0.999945085503745,0.996976110462078,0.999884876542517,0.997012502153105,0.997264340878985,0.997024451907712,0.995142937131775,0.999018676694584,0.998873226445903,0.99808126978347,0.998567910781006,0.997452743111061,0.997287085282909,0.998737823954608,0.998813108234717,0.996867557927952,0.996873918375674,0.996537715801149,0.996867557927952,0.999212625464172,0.998707687646814,0.999227082639409,0.987323012170127,0.999842048450205,0.998592670002614,0.998690614931448,0.99714417702767,0.999764109964769,0.999468393586118,0.999366933201182,0.998443608085715,0.93060534759652,0.929839752153231,0.920450722071423,0.909090747245041,0.916070222043681,0.911866484465214,0.924050786563877,0.935905365299982,0.922461884590153,0.921161704918594,0.913171486601084,0.927921271257805,0.913809074744836,0.912671516719085,0.943694768298216,0.933692336636893,0.913566230532233,0.927138693698795,0.893895681472942,0.924022808220758,0.909217865722607,0.93285245200162,0.893943597592576,0.911704440237204,0.929523360459364,0.930087461003034,0.914244495132454,0.910090105754032,0.91658480779073,0.942305603094909,0.922801453047772,0.927448113517654,0.931514317995061,0.888253685949013,0.909952710158571,0.928741538394197,0.9242298033419,0.904723993019927,0.930393037049794,0.916667889161255,0.906908650209203,0.918980181362208,0.924958526608487,0.933251969517504,0.917827706611693,0.929586309343732,0.925432266548726,0.927778079767495,0.949577438686066,0.925765924676839,0.868641624348487,0.879704281240745,0.883697227051683,0.880584187465912,0.875104703359073,0.871281857022871,0.878401178916688,0.87539379626457,0.867295745905596,0.890745853946467,0.905923389464574,0.884031059071693,0.890911060228719,0.872008498482348,0.873048424521342,0.893055158284848,0.890553614984526,0.891042889713331,0.84915624519094,0.874080376591286,0.889474036840641,0.884128162977135,0.864692620583699,0.896791823219846,0.89224493606251,0.891936632451936,0.901876809189818,0.903458274483748,0.874666743260186,0.893834152349008,0.87833200149657,0.903818451504841,0.873003381043977,0.897838882265943,0.871143968897332,0.883738967966992,0.885781731908616,0.891928760015208,0.905117572290598,0.898280457154795,0.884457741549207,0.903236241190837,0.879704281240745,0.881982432960189,0.885610917193047,0.894748718107899,0.884847903177006,0.896983320006112,0.891896835125381,0.893230021672215,
0.999779593522897,0.99891389573564,0.999828397700158,0.999769473288962,0.999464701237507,0.999262891601298,0.999090468210589,1,0.99975592848579,0.999317563196931,0.999831170182887,0.999577829818927,0.999187546036305,0.999180842982414,0.997201943208333,0.997321627902814,0.997992328727958,0.999664735996686,0.999906493992035,0.998959210037107,0.99926851523896,0.999081042097309,0.995157407703015,0.99821218936607,0.997436169649954,0.998190794695268,0.999375176678372,0.999954529873145,0.999613190812444,0.99951422601514,0.999290674613291,0.998922671375462,0.997291871891107,0.997608332463145,0.999317563196931,0.998676513064633,0.998484770534796,0.999317563196931,0.999982720072704,0.999955280064226,0.999232252862139,0.992361359816087,0.999484902506969,0.997861329354152,0.997632602065332,0.999113580929248,0.999116825773911,0.999942353011306,0.999812320253592,0.999817615727189,0.935408509295967,0.933108854461377,0.925212447109009,0.914346360064199,0.921090765498031,0.915518242738741,0.926531073879585,0.939834823893839,0.92776786086616,0.923540762813437,0.919427329688097,0.930712963984419,0.921452549479365,0.916661319189858,0.946485808092377,0.93821202153953,0.915663459649928,0.932159462379311,0.900648238935537,0.92916031991054,0.910681273343493,0.937401364884371,0.899702225233512,0.916555348575764,0.934381055862082,0.934771289963009,0.920113354759656,0.914377118204161,0.920077491620586,0.947473611780577,0.928136329858335,0.933051766129782,0.936005024695254,0.892365104499089,0.911520752156483,0.930068600124631,0.928559629854534,0.911775185353346,0.932881719393404,0.921031334536132,0.911141109208157,0.922567242436109,0.929890759639432,0.937976154736752,0.921603598058346,0.932606198968578,0.928619511327795,0.932186974363386,0.953232204974621,0.92935443861462,0.869555248347052,0.882656955550175,0.888026056054074,0.884225012776871,0.878012395980568,0.876537113075761,0.880176798119077,0.881009922306915,0.873161577444433,0.892635236782647,0.908435376928284,0.888358333496525,0.894610421332259,0.875242168117678,0.874484914534125,0.894753378858123,0.894256845322916,0.893927208521937,0.855405393632804,0.880378117992,0.892332003737321,0.88592719897759,0.870905737547495,0.901094585824333,0.894756536692982,0.896400747225196,0.905566421381975,0.906179241097083,0.87823256009498,0.899343286004477,0.884255640227702,0.907374940981613,0.876356368447295,0.902461407371574,0.876324574203953,0.888786089249119,0.886449513960099,0.89506676940956,0.907580092169074,0.901832845704757,0.887011356584887,0.906331458863451,0.882656955550175,0.884667430759427,0.887324899226244,0.897779370023354,0.889682004583968,0.900220170524996,0.892473863844967,0.895517487422201,
0.999135199485106,0.99926089097567,0.999282855049975,0.999939390329145,0.998529697111469,0.998868625801379,0.998352187690809,0.99975592848579,1,0.99961669298475,0.999232897955512,0.999450656555781,0.999388589750205,0.998111993045932,0.99562176342001,0.99574416984778,0.996655488392191,0.999092693420624,0.999835397280133,0.998006464869315,0.999777228900656,0.998406454785486,0.992799811614202,0.99897988288499,0.998083660252231,0.999126990708493,0.999532457762421,0.999633285013499,0.999257415847455,0.999784323976633,0.999866389966872,0.99908831639919,0.995684340324611,0.995884105735904,0.99961669298475,0.998098002171193,0.997885329396628,0.99961669298475,0.999680171427523,0.999781458537029,0.998328009738429,0.994084491239108,0.998688903856008,0.997940449201758,0.997722540957406,0.999470870425888,0.998340185798315,0.999593810002012,0.999142978088098,0.9995387173864,0.942664683834645,0.940208447861972,0.932965752766606,0.922684612373926,0.929087538566905,0.923458802822217,0.933768143291583,0.946709086223762,0.935475544800575,0.930903152000781,0.92766917088789,0.937835352744336,0.929733894280557,0.92464051461006,0.952788885236379,0.945282782550047,0.923275805233746,0.939562425554119,0.909782164604447,0.936772847098137,0.918375162490788,0.944520364137435,0.908727023148412,0.924656182737687,0.941700588385022,0.942047607262676,0.928272819535015,0.922548661224301,0.927834032616487,0.954119155349777,0.935835349822833,0.940535399561168,0.943182622585571,0.901361224644776,0.919161062825207,0.936853284786503,0.936083448503053,0.920463409112203,0.93979863386808,0.928915599630669,0.919368853757493,0.930206725732171,0.937445528447736,0.94508842141274,0.929332828506017,0.939625277537126,0.935897362618435,0.939539281105094,0.959292770658365,0.936692893856795,0.878646876900388,0.891798446219723,0.897265605866433,0.893419771422017,0.887310864524212,0.886343054028809,0.889111430642049,0.890689296024137,0.883190537940924,0.901170791622852,0.916496347017575,0.897586462385062,0.903481875798258,0.88472143929276,0.88355988866631,0.903164052244882,0.903107395544928,0.902596271282992,0.86610944312335,0.890218526960157,0.901110320603879,0.894686160063779,0.881061447343791,0.909829685444582,0.903345294933839,0.905303317987318,0.914000542956731,0.914371786576428,0.887672222815747,0.90830763302835,0.893902171841147,0.915663436915358,0.885821673446492,0.911154199648079,0.886008440283699,0.898135037790211,0.894892443121366,0.90375434208937,0.915658038847746,0.910391258674817,0.895918457982064,0.914587953249092,0.891798446219723,0.893683606712262,0.896017600264956,0.906376115864649,0.898959597590838,0.908775274818107,0.900667908930772,0.904006079082033,
0.998764508888966,0.999652093332361,0.99890847091056,0.99938591461931,0.997752895116691,0.99737228381703,0.996867557927952,0.999317563196931,0.99961669298475,1,0.998893204285676,0.998520860977318,0.999928743252773,0.997962276941654,0.995624456931987,0.994036920931662,0.995502962098057,0.998407835924078,0.99935015239082,0.996606413750429,0.999879602907541,0.996902921988582,0.991604984672068,0.997810966846845,0.996867347161386,0.999497439981921,0.998361041593442,0.999352826167935,0.999289800584205,0.9991013592324,0.999617446217179,0.998771365035929,0.99447700990006,0.994823318687315,1,0.998413938829898,0.998322603089572,1,0.999156623439325,0.999532535933309,0.997545002183274,0.995247016401889,0.997676419199751,0.995931673277162,0.995673901421855,0.999326633822445,0.997154534213175,0.998908108216636,0.998624334217779,0.999422154541823,0.94042671038628,0.93692933013118,0.930402690503991,0.920088542908268,0.926519471924083,0.920076117058865,0.929855125673753,0.944076124315397,0.933364380416071,0.926807411380619,0.925903434875197,0.934163265588365,0.928977723030847,0.921444304107238,0.949576577400127,0.942910381064768,0.918906527117052,0.937516833442281,0.907748286319159,0.934600778817089,0.913426567879608,0.942126129101182,0.906138290429711,0.922085521224776,0.939454540719394,0.939671821182085,0.926274264109519,0.919347231243143,0.924337534077325,0.952499164506244,0.933732843183888,0.938780093481301,0.940753080470337,0.897644754188991,0.914415188144836,0.93237281526772,0.93332360066416,0.918971477782102,0.936125466428356,0.925962901741333,0.916264125240838,0.926908951142462,0.93512407847623,0.942865667541089,0.926101498303087,0.936330658925602,0.932516345532548,0.936967849050579,0.956804608540397,0.933534569541284,0.872426969369974,0.887058293399156,0.893454694526686,0.889252638611719,0.882434624409104,0.882948148540727,0.883668999874885,0.887696952576366,0.880110521138134,0.895952903160552,0.912018333122396,0.893774533902086,0.899383313115121,0.879915026567095,0.877578473025907,0.897829879380045,0.899158129956363,0.898186570309316,0.862858525355828,0.887564145908337,0.896434832027982,0.889283075437231,0.878180769073125,0.906257100850932,0.898624342597355,0.90191455484685,0.910159186391619,0.910020456302061,0.883178447179181,0.905659273322417,0.891069041273983,0.911963790632428,0.881122770230556,0.908004106444429,0.882819007901521,0.894704458139162,0.888843778973436,0.89951008920986,0.911176284561099,0.906352742439341,0.890901166719201,0.910270451650834,0.887058293399156,0.888787458220725,0.890521560698189,0.901835446906076,0.895415772132894,0.904531662880462,0.894705672258945,0.899226845492966,
